timestamp,date,datetime,price_usd,market_cap_usd,volume_usd,volatility,price_change,volume_change,price_ma,price_deviation,kmeans_cluster,dbscan_cluster
1765018920827,2025-12-06,2025-12-06 12:02:00,89523.29,1786944502260.59,46074820129.68,654.6821796291174,-0.07510834286373891,-0.5035531507716295,89695.48749999999,-0.19198011494167394,2,0
1765022508562,2025-12-06,2025-12-06 13:01:48,89626.22,1789174299582.05,46010812722.59,549.3658764799648,0.11497566722582508,-0.13892057941811142,89622.94166666667,0.0036579175737486125,2,0
1765026071708,2025-12-06,2025-12-06 14:01:11,89598.53,1788546012288.29,45307904303.32,424.3277657788743,-0.03089497693866683,-1.5277026804720761,89553.6425,0.050123589333618775,2,0
1765029701728,2025-12-06,2025-12-06 15:01:41,89686.06,1791136566861.28,43663013498.83,375.5345009093193,0.09769133489132553,-3.6304720551143754,89519.89916666667,0.18561329367001678,2,0
1765033224014,2025-12-06,2025-12-06 16:00:24,90081.81,1797328092920.59,42203747706.0,363.57582498213003,0.4412614401836823,-3.3421096619203894,89513.32375,0.6350856232170708,2,0
1765036917330,2025-12-06,2025-12-06 17:01:57,89791.27,1793850958111.32,38782675136.9,271.61089041771487,-0.32252904332183974,-8.106087148780949,89475.8325,0.35253932954465667,2,0
1765040484067,2025-12-06,2025-12-06 18:01:24,89711.11,1790903237839.69,33603664106.07,239.07614844155214,-0.08927371224396463,-13.353929331972259,89512.17833333333,0.2222397782856671,2,0
1765044113406,2025-12-06,2025-12-06 19:01:53,89688.73,1789113437090.58,30997134549.5,238.06017249790673,-0.024946742939646604,-7.756682569920015,89527.51416666666,0.18007406419574215,2,0
1765047735069,2025-12-06,2025-12-06 20:02:15,89594.49,1788787243108.63,29097620787.59,206.65179525581053,-0.10507451716619265,-6.128030185747091,89553.48708333333,0.04578595206295443,2,0
1765051329905,2025-12-06,2025-12-06 21:02:09,89463.07,1784798328066.66,27719069470.33,206.12319493726446,-0.14668312750035772,-4.737677101929738,89545.23958333333,-0.09176320674964766,2,0
1765054882484,2025-12-06,2025-12-06 22:01:22,89554.87,1787616231044.41,25875504294.72,200.42082872495394,0.10261217282168111,-6.650891284728444,89555.05958333334,-0.00021169472079208654,2,0
1765058509075,2025-12-06,2025-12-06 23:01:49,89447.8,1786120981894.82,25195602171.3,184.48485301277324,-0.11955798718706889,-2.6275898458865576,89566.69208333333,-0.13274140259942518,2,0
1765062098279,2025-12-07,2025-12-07 00:01:38,89301.79,1783108120105.41,24633590075.58,180.63747016084,-0.1632348699465047,-2.230596005997343,89568.98499999999,-0.29831196591095954,2,0
1765065674648,2025-12-07,2025-12-07 01:01:14,89244.76,1781194798199.84,24818678152.5,184.96281445273067,-0.0638621017563068,0.751364605614202,89566.38791666667,-0.3590944372635909,2,0
1765069257104,2025-12-07,2025-12-07 02:00:57,89442.09,1785774614897.5,24570603589.23,183.9653460155552,0.22111102097199797,-0.9995478475754882,89567.64708333333,-0.14018129025597312,2,0
1765072861556,2025-12-07,2025-12-07 03:01:01,89380.58,1785211989461.45,24368605511.17,180.38106138545427,-0.0687707543506555,-0.8221128037267378,89570.46250000001,-0.21199231833820995,2,0
1765076516134,2025-12-07,2025-12-07 04:01:56,89591.4,1787991536427.02,24030851831.32,176.91191290816292,0.23586779141508973,-1.386019728109511,89578.24375000001,0.014686880931381787,2,0
1765080071961,2025-12-07,2025-12-07 05:01:11,89728.68,1790493347420.98,22911688039.71,178.84146785890246,0.15322899296137393,-4.657195672736691,89581.11541666667,0.16472733415626908,2,0
1765083666400,2025-12-07,2025-12-07 06:01:06,89553.15,1787314896430.77,23225541308.31,177.8963143218444,-0.19562307168677906,1.3698391321322,89576.23166666667,-0.02576762410878339,2,0
1765087289536,2025-12-07,2025-12-07 07:01:29,89501.47,1786130050630.67,23221836662.97,178.48195028657895,-0.05770874614683397,-0.015950738416914412,89572.27041666668,-0.07904278448825147,2,0
1765090891831,2025-12-07,2025-12-07 08:01:31,89592.79,1789192356052.43,23240381740.42,176.47485593322222,0.10203184372277185,0.07986051111783521,89567.80125,0.02789925581654213,2,0
1765094453120,2025-12-07,2025-12-07 09:00:53,89375.83,1783467709546.27,22920386742.57,180.46002669311346,-0.24216234364393685,-1.376892175972555,89558.01583333332,-0.203427724071476,2,0
1765098121555,2025-12-07,2025-12-07 10:02:01,89428.99,1785370838924.89,22326375242.48,175.63375150206102,0.05947916791375629,-2.5916294814814056,89562.47333333333,-0.14903935584329478,2,0
1765101672039,2025-12-07,2025-12-07 11:01:12,89125.87,1778920650738.95,22011390330.27,196.74749678495246,-0.3389504902157725,-1.410819753717485,89543.11041666666,-0.465965962903391,2,0
1765105255755,2025-12-07,2025-12-07 12:00:55,89260.11,1782273757575.05,22368645822.66,205.05891848933294,0.15061844557591186,1.6230482810470237,89532.14458333333,-0.30384012870386085,2,0
1765108877050,2025-12-07,2025-12-07 13:01:17,89179.22,1779999824927.31,21585787709.57,216.1431574409365,-0.09062278771558852,-3.4998011023847697,89513.51958333334,-0.3734626734480279,2,0
1765112512508,2025-12-07,2025-12-07 14:01:52,89481.72,1786094377928.02,21566308255.46,215.4597513357782,0.3392045815157285,-0.09024203504681694,89508.65250000001,-0.030089269861380042,2,0
1765116159633,2025-12-07,2025-12-07 15:02:39,89062.23,1777651934495.82,22210298251.4,230.24856780901908,-0.4687996609810452,2.986092882990121,89482.65958333334,-0.46984475572254086,2,0
1765119738170,2025-12-07,2025-12-07 16:02:18,88202.39,1761187698401.42,23982921285.24,319.80051110004007,-0.965437312764339,7.981086132998083,89404.35041666667,-1.34440931684528,2,0
1765123233817,2025-12-07,2025-12-07 17:00:33,89472.58,1786093270628.93,25442573093.87,309.4863308025921,1.4400856938230344,6.086213565352128,89391.07166666667,0.09118173863858632,2,0
1765126859139,2025-12-07,2025-12-07 18:00:59,89818.67,1789185672846.76,26388102411.04,315.0510585074981,0.38681124429404967,3.716327407929554,89395.55333333333,0.4733084039303096,2,0
1765130475102,2025-12-07,2025-12-07 19:01:15,90871.38,1815363537760.4,29284553497.5,433.22597513841527,1.1720391762648052,10.976352302044301,89444.83041666668,1.5948932729683059,2,0
1765134350907,2025-12-07,2025-12-07 20:05:50,91404.67,1825415692695.48,31353703045.03,589.723259739778,0.586862442278302,7.06566875846899,89520.25458333333,2.105015703359613,2,0
1765137687666,2025-12-07,2025-12-07 21:01:27,91348.92,1824099882819.57,30758470122.65,697.5532882163767,-0.06099250727561456,-1.8984453655286782,89598.83166666667,1.9532490555726927,2,0
1765141292523,2025-12-07,2025-12-07 22:01:32,91432.39,1824973602885.66,30960586342.58,791.3796074696841,0.09137491718567148,0.6571075190803022,89677.06166666666,1.9573883228444375,2,0
1765144892016,2025-12-07,2025-12-07 23:01:32,90017.84,1800792688567.52,31072079855.95,792.7527239977345,-1.5470994469246602,0.3601143471132051,89700.81333333334,0.3534267470781657,2,-1
1765148496175,2025-12-08,2025-12-08 00:01:36,89669.56,1796508258193.87,34761813986.02,788.2459836518854,-0.3869010853848498,11.874757490247134,89716.13708333333,-0.05191605974973469,2,-1
1765152049857,2025-12-08,2025-12-08 01:00:49,90398.45,1802958541728.72,34924915303.03,793.4110730601004,0.8128622466754498,0.4691967947230813,89764.2075,0.7065650303880786,2,0
1765155707680,2025-12-08,2025-12-08 02:01:47,90404.73,1804027357955.63,35541384626.44,800.7177190401217,0.0069470217686218305,1.7651276117955916,89804.3175,0.6685786571452884,2,0
1765159290692,2025-12-08,2025-12-08 03:01:30,91117.22,1818794631613.12,36873627724.86,838.3451645601223,0.788111418506543,3.748427677825794,89876.67749999999,1.3802718730896684,2,0
1765162924445,2025-12-08,2025-12-08 04:02:04,91393.19,1824028713277.95,38532105556.79,890.7270704024216,0.3028735951338346,4.49773438161567,89951.75208333333,1.6024567429562642,2,0
1765166507746,2025-12-08,2025-12-08 05:01:47,91038.86,1817525636279.72,39254761043.31,916.2446291650332,-0.3876984707503972,1.8754632690781037,90006.34291666666,1.147160355453289,2,0
1765170092340,2025-12-08,2025-12-08 06:01:32,91221.02,1819679817101.09,39456137853.81,943.230935281376,0.20009037898760518,0.5129997104754258,90075.83750000001,1.2713537079241646,2,0
1765173690574,2025-12-08,2025-12-08 07:01:30,91327.41,1823750586806.03,40009276670.83,968.1978417598589,0.11662882085730075,1.401908162094978,90151.91833333333,1.303900891293663,2,0
1765177300438,2025-12-08,2025-12-08 08:01:40,91579.99,1828776664560.66,40612354000.77,1002.6613809200248,0.2765653816307667,1.507343746555878,90234.71833333334,1.4908581658083535,2,0
1765180860775,2025-12-08,2025-12-08 09:01:00,91541.16,1827106409712.68,40242171261.73,1019.2991305985677,-0.042400091985161925,-0.9115027881244631,90324.94041666666,1.3464936458556727,2,0
1765184493077,2025-12-08,2025-12-08 10:01:33,91856.53,1831227091720.91,42626889132.68,1046.6058268475147,0.34451169288218786,5.925917504401279,90426.08791666666,1.5818909302496698,2,0
1765188087321,2025-12-08,2025-12-08 11:01:27,91919.11,1834669541738.78,43221308634.21,1051.0302084620898,0.06812798175590551,1.3944707522048239,90542.47291666667,1.5204323882343724,2,0
1765191676972,2025-12-08,2025-12-08 12:01:16,92130.3,1838884302171.63,43658873607.09,1062.0074114615784,0.22975635860704724,1.012382518500754,90662.06416666666,1.619459965784851,2,0
1765195304707,2025-12-08,2025-12-08 13:01:44,91970.4,1835419311623.3,44162422006.95,1045.260067246308,-0.17355853611679128,1.1533701130077345,90778.36333333334,1.3131286166611718,2,0
1765198916052,2025-12-08,2025-12-08 14:01:56,91773.79,1832330020371.87,44900214137.1,1026.1741722823087,-0.21377530161877933,1.6706333045635402,90873.86625,0.9902998377159805,2,0
1765202437850,2025-12-08,2025-12-08 15:00:37,91534.86,1827676275990.4,45889410638.51,958.2572490101348,-0.2603466632466578,2.203099741104908,90976.8925,0.6133068350295641,2,0
1765206078255,2025-12-08,2025-12-08 16:01:18,90883.16,1821885628197.09,45569016143.36,755.5991855723047,-0.7119691885692503,-0.6981882981106136,91088.59125,-0.22552906701144548,2,0
1765209723117,2025-12-08,2025-12-08 17:02:03,90114.81,1798583186152.58,48001826755.37,705.5976414724458,-0.8454261493548443,5.33873850678801,91115.35083333333,-1.0981034745325242,2,0
1765213326871,2025-12-08,2025-12-08 18:02:06,89841.06,1793507238835.68,48019646058.62,703.8212404087935,-0.30377914573642695,0.03712213566540168,91116.28375,-1.3995563663448956,2,0
1765216896727,2025-12-08,2025-12-08 19:01:36,90001.43,1796080523040.83,47119877952.24,738.5287061738261,0.1785041271774812,-1.8737499757528697,91080.03583333333,-1.1842395794694982,2,0
1765220518786,2025-12-08,2025-12-08 20:01:58,89888.91,1793211990844.96,46730139944.34,773.5415451023367,-0.12502023578957466,-0.8271201557334962,91016.87916666667,-1.2392966853996035,2,0
1765224111985,2025-12-08,2025-12-08 21:01:51,90295.9,1801244082203.49,46127272912.56,783.6865977332421,0.45276998018997094,-1.2901032021262249,90973.00333333334,-0.7442904032225681,2,0
1765227669585,2025-12-08,2025-12-08 22:01:09,90774.38,1811671737177.7,48386074305.58,778.4086923573884,0.5299022436234813,4.896889086206868,90945.58625,-0.1882513017502137,2,0
1765231262929,2025-12-08,2025-12-08 23:01:02,91353.08,1823278749860.18,47747455741.88,756.6290831640763,0.6375146820060795,-1.319839587867444,91001.22125,0.38665277802521736,2,0
1765234909375,2025-12-09,2025-12-09 00:01:49,90858.05,1813481533942.33,45837631908.46,702.6513731491888,-0.5418864914023658,-3.9998441880220725,91050.74166666665,-0.2116310786045962,2,0
1765238502205,2025-12-09,2025-12-09 01:01:42,90626.04,1808501444019.75,45380679058.39,694.9590157010708,-0.25535436871032546,-0.9968945406746976,91060.22458333334,-0.4768103585512333,2,0
1765242082355,2025-12-09,2025-12-09 02:01:22,90402.4,1804375370272.71,44975980469.41,695.0547234649255,-0.24677234048845476,-0.8917861023174267,91060.1275,-0.722300218611058,2,0
1765245693183,2025-12-09,2025-12-09 03:01:33,90059.54,1797558245813.44,43166036105.14,724.1975592832223,-0.379259842659041,-4.024246598695102,91016.0575,-1.050932688443467,2,0
1765249346706,2025-12-09,2025-12-09 04:02:26,90153.54,1800500346773.8,43094333059.38,740.1617162367071,0.10437539432246457,-0.16610986838205832,90964.40541666666,-0.8914095716367967,2,0
1765252890916,2025-12-09,2025-12-09 05:01:30,90420.22,1803611134470.77,44572230693.78,748.1848535786445,0.29580646528135635,3.429447747488279,90938.62874999999,-0.5700644018122912,2,0
1765256544313,2025-12-09,2025-12-09 06:02:24,89908.33,1794703314429.3,44546880321.92,774.1734946979245,-0.5661233737321192,-0.05687481076315226,90883.93333333333,-1.0734607290324134,2,0
1765260094595,2025-12-09,2025-12-09 07:01:34,89923.05,1794603987133.21,44213828355.88,792.0632083509721,0.016372231582995056,-0.7476437488622922,90825.41833333333,-0.9935196004510544,2,0
1765263718373,2025-12-09,2025-12-09 08:01:58,90178.85,1797688668942.64,45283831918.33,785.6386874841319,0.2844654401735758,2.420065400891036,90767.03749999999,-0.6480188361330902,2,0
1765267295461,2025-12-09,2025-12-09 09:01:35,90482.49,1806154091108.54,44926247876.65,769.8461101150621,0.336708662840568,-0.7896505806419096,90722.92625,-0.265022591243852,2,0
1765271170809,2025-12-09,2025-12-09 10:06:10,90479.43,1807556682113.75,44531899254.61,732.0746539591722,-0.0033818697960374955,-0.8777688782796389,90665.54708333332,-0.20527872970563474,2,0
1765274519027,2025-12-09,2025-12-09 11:01:59,90171.75,1800040021029.36,43737118838.33,687.517967913734,-0.3400551926553863,-1.7847440364846423,90592.74041666667,-0.46470657000813764,2,0
1765278029069,2025-12-09,2025-12-09 12:00:29,90245.24,1800278481665.73,44325817986.0,607.2127552494018,0.08150002633862119,1.3459943482927228,90514.19625,-0.297142615349676,2,0
1765281798812,2025-12-09,2025-12-09 13:03:18,90398.46,1803886643925.34,44189337547.0,522.1267533540209,0.16978180788260744,-0.30790280969683614,90448.69875,-0.05554391682167736,2,0
1765285395940,2025-12-09,2025-12-09 14:03:15,90550.6,1808666038113.15,44316162820.5,440.47166457016436,0.16829932722304264,0.28700424251688617,90397.7325,0.1691054584803967,2,0
1765288904366,2025-12-09,2025-12-09 15:01:44,90451.28,1804222131810.34,44006942111.94,368.5009148201305,-0.10968452997551781,-0.6977605660771657,90352.58333333333,0.10923502463958736,2,0
1765292426130,2025-12-09,2025-12-09 16:00:26,90284.16,1801908475290.78,42740920701.18,350.86584633136584,-0.1847624489117239,-2.8768674895420787,90327.625,-0.048119276910022275,2,0
1765296462084,2025-12-09,2025-12-09 17:07:42,93103.99,1858137002053.73,44189471012.89,663.3927907154742,3.1232831982930254,3.3891415719315754,90452.17416666665,2.9317325512232966,2,-1
1765299744022,2025-12-09,2025-12-09 18:02:24,94267.18,1881768290840.02,50104751752.85,1010.523033667837,1.2493449528854672,13.386176852478094,90636.59583333334,4.005649300137811,2,-1
1765303299216,2025-12-09,2025-12-09 19:01:39,93920.9,1873797330641.14,52281495481.61,1201.9862386989307,-0.36733887658462194,4.344385816932395,90799.90708333334,3.437220385922096,2,0
1765306897270,2025-12-09,2025-12-09 20:01:37,93920.24,1875380915928.46,52361216451.28,1342.5987461179786,-0.000702718990119866,0.1524841034779456,90967.87916666667,3.245498147674935,2,0
1765310508867,2025-12-09,2025-12-09 21:01:48,93881.99,1874396417689.24,53132948819.73,1459.0615347052233,-0.04072604584485218,1.4738625661381954,91117.29958333333,3.034210220571968,1,0
1765314095237,2025-12-09,2025-12-09 22:01:35,93065.23,1858127406130.67,52103382982.38,1509.7072216843276,-0.869985819431407,-1.9377163515676976,91212.75166666666,2.0309422745003243,1,0
1765317697793,2025-12-09,2025-12-09 23:01:37,92711.4,1842919161507.74,54558722653.66,1540.346431832132,-0.3801956971470455,4.712438100440308,91269.34833333333,1.5799955768282845,1,0
1765321322644,2025-12-10,2025-12-10 00:02:02,92790.2,1852779210725.41,55421905538.57,1568.1561772459422,0.08499494129092788,1.582117107817016,91349.85458333335,1.5767353141790748,1,0
1765324872854,2025-12-10,2025-12-10 01:01:12,92686.1,1850293655502.18,54394509374.27,1583.1234208402268,-0.11218857163793894,-1.8537727173328689,91435.69041666668,1.3675290005853176,1,0
1765328501753,2025-12-10,2025-12-10 02:01:41,92157.39,1839594363633.33,55644501776.06,1573.8247913643486,-0.5704307334109537,2.2980120901343826,91508.815,0.7087568558285856,1,0
1765332011923,2025-12-10,2025-12-10 03:00:11,92324.9,1842732773491.16,53862432840.44,1550.8907997215185,0.18176513028418384,-3.202596624536036,91603.205,0.7878490714380489,1,0
1765335688899,2025-12-10,2025-12-10 04:01:28,92484.68,1843341189142.41,56164884891.11,1528.9962075731773,0.1730627382212191,4.274690037657036,91700.33583333333,0.8553340176335001,1,0
1765339297572,2025-12-10,2025-12-10 05:01:37,92410.13,1845487404969.4,53806563582.92,1510.4015911996166,-0.08060794501315582,-4.198924849151231,91783.24874999998,0.6830018097392968,1,0
1765342890545,2025-12-10,2025-12-10 06:01:30,92532.04,1846333380683.64,53667418859.16,1463.0037444482225,0.1319227664759115,-0.2586017662056461,91892.56999999999,0.6958886882802399,1,0
1765346498151,2025-12-10,2025-12-10 07:01:38,92589.69,1848223810481.29,53065968516.85,1407.1157037775315,0.06230274400089719,-1.1206992158285023,92003.68,0.6369419136278129,2,0
1765350063886,2025-12-10,2025-12-10 08:01:03,92688.73,1850592903648.65,53154667017.74,1358.0072644060667,0.10696655318749304,0.16714761525897792,92108.25833333332,0.630205887257137,2,0
1765353695483,2025-12-10,2025-12-10 09:01:35,92700.84,1850454102566.25,53000113585.85,1317.42851119791,0.013065234575981854,-0.29076173469099187,92200.68958333334,0.5424584338001156,2,0
1765357285047,2025-12-10,2025-12-10 10:01:25,92623.7,1849367226280.55,52563236017.51,1267.3806545027799,-0.08321391693969504,-0.8242955321828505,92290.03416666666,0.36154048088308766,2,0
1765360906052,2025-12-10,2025-12-10 11:01:46,92865.56,1852625186220.96,53142370245.86,1188.4512933986362,0.261121073764059,1.101785719884285,92402.27625,0.5013769885349576,2,0
1765364505771,2025-12-10,2025-12-10 12:01:45,92302.25,1841939448242.29,54204273901.92,1096.7635208827082,-0.6065865537234649,1.9982241122237454,92487.985,-0.20082067957259592,2,0
1765368103916,2025-12-10,2025-12-10 13:01:43,92098.54,1836818179132.77,54089293287.56,1007.1828934368294,-0.22069884536942697,-0.21212462797316478,92558.82166666666,-0.49728557297788517,2,0
1765371716907,2025-12-10,2025-12-10 14:01:56,91971.47,1835644715585.31,55542793814.81,922.1786073535783,-0.13797178543762945,2.687224104634933,92618.02458333335,-0.6980872095275644,2,0
1765375293382,2025-12-10,2025-12-10 15:01:33,92066.24,1837679810542.12,54453018114.32,809.2003918897294,0.10304282404098863,-1.9620469653066297,92685.31458333333,-0.6679316848805759,2,0
1765378897704,2025-12-10,2025-12-10 16:01:37,91801.72,1831004216650.44,55042571196.75,658.712826323788,-0.28731487242229514,1.0826821044010337,92748.54625000001,-1.020852927923938,2,0
1765382490015,2025-12-10,2025-12-10 17:01:30,91925.01,1835402390376.68,51415785606.4,674.8176822891817,0.13430031594179326,-6.589055546453371,92699.42208333332,-0.835401198766009,2,0
1765386081633,2025-12-10,2025-12-10 18:01:21,92161.83,1840946513891.18,44853466140.95,594.180755684042,0.2576230342536956,-12.763238737002114,92611.69916666666,-0.4857584632553378,2,0
1765389697852,2025-12-10,2025-12-10 19:01:37,92359.13,1844296965574.41,42738354130.36,526.1972622007328,0.2140799504523727,-4.715604372565885,92546.62541666666,-0.2025956276876754,2,0
1765393299767,2025-12-10,2025-12-10 20:01:39,92452.99,1848135230540.76,42517545970.48,437.41192796989344,0.10162503696169445,-0.5166510605590702,92485.49,-0.03514064746805148,2,0
1765396902095,2025-12-10,2025-12-10 21:01:42,92991.95,1852092225313.34,48284595462.16,340.9611623298137,0.5829557270132568,13.563928397194115,92448.40499999998,0.5879441619355281,2,0
1765400499593,2025-12-10,2025-12-10 22:01:39,92571.35,1847505566249.14,51444222897.86,316.11314651088014,-0.45229721497397346,6.543758740147587,92427.82666666666,0.15528151911539634,2,0
1765404100063,2025-12-10,2025-12-10 23:01:40,92378.77,1845543005274.58,52676884042.48,310.3795432589595,-0.20803412718946035,2.3961118959215044,92413.96708333334,-0.03808632444227175,2,0
1765407700421,2025-12-11,2025-12-11 00:01:40,92541.98,1846826410913.4,52765612328.36,301.30040505562596,0.17667479227099214,0.16843875163239375,92403.62458333332,0.1497294259727855,2,0
1765411221061,2025-12-11,2025-12-11 01:00:21,92005.14,1837321739746.96,52189659395.76,305.57579157048997,-0.580104294288919,-1.0915308421246883,92375.25124999999,-0.4006606152532519,2,0
1765415199611,2025-12-11,2025-12-11 02:06:39,91234.35,1823260908435.87,53099592890.17,382.57440314500656,-0.8377684116343875,1.7435129965303497,92336.79125000001,-1.1939349798447791,2,0
1765418514189,2025-12-11,2025-12-11 03:01:54,90581.63,1810837341844.52,54242960930.25,524.2044911639268,-0.7154322905791544,2.1532519890405055,92264.15500000001,-1.8235955230934575,2,0
1765422173464,2025-12-11,2025-12-11 04:02:53,90010.48,1796619403292.16,55385356047.17,694.5604911562948,-0.6305362356583855,2.1060707183536254,92161.06333333334,-2.333505338968358,2,0
1765425712380,2025-12-11,2025-12-11 05:01:52,89847.75,1793318897313.32,56406270041.5,836.9545747075073,-0.18079005911311175,1.8432922837230192,92054.2975,-2.3970065058613916,2,0
1765429228798,2025-12-11,2025-12-11 06:00:28,90429.3,1805645742243.88,58380994906.97,892.9552120987952,0.6472616175697166,3.500896024532607,91966.68333333333,-1.6716742168042353,2,0
1765432980221,2025-12-11,2025-12-11 07:03:00,90326.58,1802716739905.7,56637894559.62,942.4271647486884,-0.11359150186941447,-2.9857325147124136,91872.38708333333,-1.6825589629354036,2,0
1765436465807,2025-12-11,2025-12-11 08:01:05,90297.96,1801652782207.5,58082426846.75,978.0667140296022,-0.03168502560375597,2.5504696076041666,91772.77166666667,-1.607025308141953,2,0
1765440093924,2025-12-11,2025-12-11 09:01:33,90254.8,1801381576751.57,58189628451.32,1004.2467274904471,-0.047797314579423045,0.18456805335089754,91670.85333333333,-1.5447149032029623,2,0
1765443608367,2025-12-11,2025-12-11 10:00:08,90177.63,1800003040340.99,58783051944.53,1027.2009451683734,-0.08550237771287605,1.0198097307090537,91568.93375000001,-1.519405865092326,2,0
1765447374898,2025-12-11,2025-12-11 11:02:54,90261.28,1800733398484.27,58631292979.94,1021.813922369212,0.09276136443150396,-0.2581678895018924,91460.42208333332,-1.3111049085698923,2,0
1765450963077,2025-12-11,2025-12-11 12:02:43,90311.07,1802660583915.29,55729043080.46,1031.2828856829865,0.05516208057321226,-4.950001529853642,91377.45625,-1.167012405206887,2,0
1765454575827,2025-12-11,2025-12-11 13:02:55,90243.2,1801782117276.8,55600885228.95,1044.3360245149704,-0.07515136295030977,-0.22996600053758476,91300.15041666666,-1.1576655808813598,2,0
1765458106647,2025-12-11,2025-12-11 14:01:46,90150.51,1799631057009.68,54971265143.66,1059.4811822588476,-0.1027113400234092,-1.1323921960907257,91224.27708333333,-1.1770628583358942,2,0
1765461689451,2025-12-11,2025-12-11 15:01:29,90140.72,1796716451446.6,55593293268.89,1065.8374655455714,-0.010859616878478029,1.1315514089123013,91144.04708333332,-1.100814716309423,2,0
1765465335771,2025-12-11,2025-12-11 16:02:15,89463.23,1791586411623.85,54967052625.62,1109.11196998943,-0.7515915115832272,-1.126467972028633,91046.61,-1.7390872653029088,2,0
1765468883402,2025-12-11,2025-12-11 17:01:23,89858.1,1790695889265.28,57610240411.31,1118.1494788588002,0.44137686510985485,4.808676578845739,90960.48875,-1.2119424215384926,2,0
1765472506351,2025-12-11,2025-12-11 18:01:46,89798.28,1796640786926.73,57846981410.59,1111.807829302238,-0.06657162793338722,0.4109356211495996,90862.0075,-1.1707065794248581,2,0
1765476149061,2025-12-11,2025-12-11 19:02:29,89963.25,1795734986711.32,56916734640.15,1078.6040795636654,0.18371175928981742,-1.6081163575973445,90762.17916666668,-0.8802445842553082,2,0
1765479738529,2025-12-11,2025-12-11 20:02:18,90606.41,1808645524117.81,56991672725.7,1016.8416756231007,0.7149141454983132,0.13166265778208341,90685.23833333333,-0.0869252094189499,2,0
1765483342598,2025-12-11,2025-12-11 21:02:22,90856.51,1813605382685.85,53018716839.48,891.9848844286656,0.276029035914771,-6.971116474053618,90596.26166666666,0.28726166901993766,2,0
1765486813837,2025-12-11,2025-12-11 22:00:13,91654.64,1828658526105.79,49980150784.37,820.4936920721575,0.8784510873244056,-5.731119567283372,90558.06541666668,1.2109076958389862,2,0
1765490620319,2025-12-11,2025-12-11 23:03:40,93042.44,1856781203749.01,52453763153.28,892.544656053253,1.5141622944566668,4.949189488406969,90585.71833333334,2.7120408292469773,2,0
1765494012162,2025-12-12,2025-12-12 00:00:12,92243.54,1842069862403.6,52591037128.0,865.782606982589,-0.8586404225856548,0.26170472139217527,90573.28333333334,1.8440942021718179,2,0
1765497833581,2025-12-12,2025-12-12 01:03:53,92494.18,1848922166365.78,53232377699.41,905.7784186231307,0.2717155044136499,1.219486449466789,90593.65999999999,2.09785099752014,2,0
1765501253750,2025-12-12,2025-12-12 02:00:53,92136.18,1838948450315.98,52051003387.94,951.0861385704844,-0.38705137988142013,-2.219277745098913,90631.23625,1.6605133199868398,2,0
1765504951118,2025-12-12,2025-12-12 03:02:31,92191.93,1839786034069.79,51033238485.62,1002.8275496422535,0.06050826070713722,-1.955322349378208,90698.33208333333,1.6467755055234674,2,0
1765508516702,2025-12-12,2025-12-12 04:01:56,92584.47,1848177072329.94,49487326870.63,1061.9622437923572,0.4257856408907079,-3.02922499309074,90805.58166666667,1.9590076960944558,2,0
1765512086378,2025-12-12,2025-12-12 05:01:26,92300.73,1842415725520.39,48325623877.7,1083.5906825915333,-0.3064660844308009,-2.347475740540461,90907.78916666667,1.5322568573079753,2,0
1765515704839,2025-12-12,2025-12-12 06:01:44,92409.37,1843834808611.47,45199132769.95,1120.3321172253698,0.1177022110226078,-6.4696342372368765,90990.29208333332,1.5595926600246715,2,0
1765519249870,2025-12-12,2025-12-12 07:00:49,92418.1,1844842522186.27,45967802297.12,1147.4767391307307,0.009447093947301255,1.7006289281750187,91077.43874999999,1.4720014840118891,2,0
1765522869962,2025-12-12,2025-12-12 08:01:09,92520.58,1846320693875.12,46683485765.7,1171.275790810535,0.11088736946549549,1.5569233959763062,91170.04791666666,1.4813330849269524,2,0
1765526445769,2025-12-12,2025-12-12 09:00:45,92446.83,1845228873698.59,48495290602.52,1182.2176304071695,-0.07971199488805425,3.881040173206607,91261.3825,1.2989585162157657,2,0
1765530128495,2025-12-12,2025-12-12 10:02:08,92265.0,1841728043972.65,50363619399.11,1175.7859221436959,-0.19668603022948705,3.8525984139435643,91348.35625,1.0034594902740823,2,0
1765533777305,2025-12-12,2025-12-12 11:02:57,92391.94,1844096742171.57,50355144219.41,1170.5637047864896,0.13758196499213948,-0.016827979801914417,91437.13375,1.044221544181998,2,0
1765537336055,2025-12-12,2025-12-12 12:02:16,92414.53,1847141988562.9,52935210021.46,1161.295636287578,0.024450184723900925,5.123738283437351,91524.77791666666,0.9721433950306437,2,0
1765540890832,2025-12-12,2025-12-12 13:01:30,92405.03,1844507238802.01,54376766260.84,1141.2359051176004,-0.010279768776622067,2.7232464720468474,91614.85416666667,0.8624975071136733,2,0
1765544610826,2025-12-12,2025-12-12 14:03:30,92396.63,1844559474290.97,55092159288.89,1107.529663629575,-0.009090414233936528,1.3156226036287855,91708.4425,0.7504080117814671,2,0
1765548460104,2025-12-12,2025-12-12 15:07:40,92280.63,1842261921704.69,56149621469.06,1060.9911089451027,-0.12554570442666613,1.919442246990033,91797.60541666666,0.5261842954845194,2,0
