timestamp,date,datetime,price_usd,market_cap_usd,volume_usd
1764655334566,2025-12-02,2025-12-02 07:02:14,87009.83,1735822649331.29,78424497419.24
1764658893107,2025-12-02,2025-12-02 08:01:33,87094.36,1738282373417.76,76823280949.03
1764662459743,2025-12-02,2025-12-02 09:00:59,87032.33,1736991171584.08,75405387777.2
1764666012435,2025-12-02,2025-12-02 10:00:12,86418.62,1726248911048.0,75193853026.84
1764669713811,2025-12-02,2025-12-02 11:01:53,86789.61,1730920669040.81,74930791681.86
1764673351516,2025-12-02,2025-12-02 12:02:31,87283.42,1741682574091.27,75250476346.07
1764676937206,2025-12-02,2025-12-02 13:02:17,87372.15,1743414203381.62,75648042101.67
1764680558215,2025-12-02,2025-12-02 14:02:38,87310.29,1741873713487.88,73718292108.72
1764684068949,2025-12-02,2025-12-02 15:01:08,87676.28,1747362675836.93,74170297224.73
1764687666824,2025-12-02,2025-12-02 16:01:06,89212.57,1778067964329.95,76895024818.93
1764691277240,2025-12-02,2025-12-02 17:01:17,90929.17,1814752249282.6,79300822750.74
1764694927535,2025-12-02,2025-12-02 18:02:07,90988.35,1814770257743.86,79340119305.47
1764698555335,2025-12-02,2025-12-02 19:02:35,91516.49,1826506745160.26,81286848460.88
1764702168191,2025-12-02,2025-12-02 20:02:48,92003.15,1835855427566.98,82872745362.02
1764705778455,2025-12-02,2025-12-02 21:02:58,91925.77,1835220919493.45,83010668411.7
1764709311279,2025-12-02,2025-12-02 22:01:51,91006.6,1816635453633.61,84002607414.29
1764712897541,2025-12-02,2025-12-02 23:01:37,91642.27,1828681021079.05,81470389167.19
1764716505274,2025-12-03,2025-12-03 00:01:45,91972.85,1834905539292.95,81806617117.39
1764720076399,2025-12-03,2025-12-03 01:01:16,91320.08,1823014041001.28,82893667270.35
1764723650153,2025-12-03,2025-12-03 02:00:50,91587.11,1827906795312.45,83634552278.54
1764727533767,2025-12-03,2025-12-03 03:05:33,92305.81,1841211563293.53,83340824649.92
1764730838985,2025-12-03,2025-12-03 04:00:38,92804.99,1850054157232.51,85365483996.87
1764734420628,2025-12-03,2025-12-03 05:00:20,92694.94,1850588375432.82,85196697423.3
1764738133476,2025-12-03,2025-12-03 06:02:13,93148.2,1856844591122.67,86479772721.33
1764741788955,2025-12-03,2025-12-03 07:03:08,93673.51,1869348203956.73,88465007387.1
1764745356554,2025-12-03,2025-12-03 08:02:36,93405.41,1862755989027.33,90197073627.58
1764748835695,2025-12-03,2025-12-03 09:00:35,92997.38,1856494038290.04,91468280273.33
1764752484321,2025-12-03,2025-12-03 10:01:24,92758.95,1850776711427.58,90373634085.95
1764756386703,2025-12-03,2025-12-03 11:06:26,93187.76,1859574465160.96,89328160116.01
1764759735401,2025-12-03,2025-12-03 12:02:15,92967.95,1856048570042.21,91035418277.57
1764763253482,2025-12-03,2025-12-03 13:00:53,93014.56,1856300281649.52,90483343565.04
1764766912008,2025-12-03,2025-12-03 14:01:52,92955.99,1855258849516.06,90259644492.03
1764770463337,2025-12-03,2025-12-03 15:01:03,93155.57,1858695098151.22,88754667648.8
1764774162538,2025-12-03,2025-12-03 16:02:42,92689.18,1849794792554.02,90530828200.57
1764777729138,2025-12-03,2025-12-03 17:02:09,92462.71,1846005061179.3,86786591707.83
1764781358528,2025-12-03,2025-12-03 18:02:38,92358.91,1844465129520.45,84738649944.83
1764784914395,2025-12-03,2025-12-03 19:01:54,92991.34,1856439251247.47,83866486006.91
1764788573801,2025-12-03,2025-12-03 20:02:53,92701.02,1846832311762.25,82766502202.77
1764792068543,2025-12-03,2025-12-03 21:01:08,93042.76,1856383488347.54,81573163997.29
1764795708440,2025-12-03,2025-12-03 22:01:48,92956.22,1856717873578.73,80478310151.91
1764799379991,2025-12-03,2025-12-03 23:02:59,93748.59,1869155169112.19,81326056627.09
1764802902091,2025-12-04,2025-12-04 00:01:42,93717.47,1872517469054.49,82438873984.18
1764806533682,2025-12-04,2025-12-04 01:02:13,93428.59,1867918440559.54,81350005230.39
1764810164145,2025-12-04,2025-12-04 02:02:44,93035.41,1856562342103.09,80603776511.96
1764813670218,2025-12-04,2025-12-04 03:01:10,93194.87,1860585461754.74,80944266277.8
1764817305381,2025-12-04,2025-12-04 04:01:45,93855.84,1871864287564.5,79710301923.66
1764820904054,2025-12-04,2025-12-04 05:01:44,93567.33,1867621370966.84,79823188123.07
1764824493072,2025-12-04,2025-12-04 06:01:33,93361.28,1862768305843.71,78252131049.33
1764828374677,2025-12-04,2025-12-04 07:06:14,92899.66,1855809394687.34,77137812266.75
1764831708719,2025-12-04,2025-12-04 08:01:48,93124.72,1858523954423.04,76811256522.56
1764835343988,2025-12-04,2025-12-04 09:02:23,93344.22,1862997885314.17,76022618980.67
1764838894711,2025-12-04,2025-12-04 10:01:34,93162.3,1859939823266.67,75441038922.84
1764842492986,2025-12-04,2025-12-04 11:01:32,93576.36,1865278239738.5,75493173942.66
1764846128691,2025-12-04,2025-12-04 12:02:08,93249.9,1860386463512.6,74322100253.62
1764849618335,2025-12-04,2025-12-04 13:00:18,92962.29,1854455878711.66,74115254911.66
1764853258908,2025-12-04,2025-12-04 14:00:58,92982.89,1857665618618.06,74117398288.48
1764856870979,2025-12-04,2025-12-04 15:01:10,92532.02,1848220215390.71,73866884131.85
1764860517163,2025-12-04,2025-12-04 16:01:57,92053.42,1839397426252.32,69577091356.1
1764864452213,2025-12-04,2025-12-04 17:07:32,92596.48,1848096712628.61,70819392892.88
1764867711697,2025-12-04,2025-12-04 18:01:51,92349.1,1846786288149.53,70689285170.19
1764871248732,2025-12-04,2025-12-04 19:00:48,92448.23,1844391693191.9,70257351617.16
1764874977985,2025-12-04,2025-12-04 20:02:57,92131.17,1837909736622.45,69110275816.52
1764878531355,2025-12-04,2025-12-04 21:02:11,92068.63,1836424148967.43,71535528969.81
1764882355025,2025-12-04,2025-12-04 22:05:55,92469.36,1846371138877.19,71675432008.13
1764885705555,2025-12-04,2025-12-04 23:01:45,92194.78,1840591908367.08,71223680997.3
1764889314467,2025-12-05,2025-12-05 00:01:54,92349.58,1843956033743.85,69295300995.4
1764892888700,2025-12-05,2025-12-05 01:01:28,92140.7,1839369557445.91,67878296355.03
1764896564556,2025-12-05,2025-12-05 02:02:44,92302.09,1841902973138.3,66291491596.41
1764900024240,2025-12-05,2025-12-05 03:00:24,92370.21,1843543890099.03,65397163672.31
1764903659890,2025-12-05,2025-12-05 04:00:59,92527.83,1846540489447.06,64202668236.72
1764907336561,2025-12-05,2025-12-05 05:02:16,92302.36,1842796832921.24,45355660992.0
1764910896095,2025-12-05,2025-12-05 06:01:36,92070.48,1837355668617.27,47462366974.33
1764914501648,2025-12-05,2025-12-05 07:01:41,91921.18,1835447794741.79,46004301774.81
1764918170626,2025-12-05,2025-12-05 08:02:50,92263.33,1841895606348.39,43145216359.57
1764921619262,2025-12-05,2025-12-05 09:00:19,92244.85,1840647239616.89,43918597492.11
1764925263257,2025-12-05,2025-12-05 10:01:03,92114.99,1838399692217.98,44138469761.57
1764928937442,2025-12-05,2025-12-05 11:02:17,91133.25,1817610531978.52,44322697478.57
1764932426109,2025-12-05,2025-12-05 12:00:26,91321.14,1823915980838.24,45001517502.96
1764936024719,2025-12-05,2025-12-05 13:00:24,91367.32,1823895614744.88,44752392965.83
1764939662449,2025-12-05,2025-12-05 14:01:02,91261.71,1821046344217.89,44079351037.86
1764943285252,2025-12-05,2025-12-05 15:01:25,90495.9,1807368933627.0,44574131570.29
1764946931353,2025-12-05,2025-12-05 16:02:11,90239.62,1799767513199.5,45510507125.57
1764950506410,2025-12-05,2025-12-05 17:01:46,90691.06,1817512010436.24,46386069728.87
1764954074639,2025-12-05,2025-12-05 18:01:14,88838.81,1773878355023.18,49851559616.9
1764957665872,2025-12-05,2025-12-05 19:01:05,89320.67,1782599210094.92,50030194354.07
1764961414597,2025-12-05,2025-12-05 20:03:34,88971.14,1775508900091.77,50643231338.28
1764964888699,2025-12-05,2025-12-05 21:01:28,89661.01,1791069275961.42,50093378286.14
1764968427157,2025-12-05,2025-12-05 22:00:27,89319.19,1782492362528.44,49886770603.59
1764972100516,2025-12-05,2025-12-05 23:01:40,89168.62,1779904625467.06,50088223862.19
1764975693417,2025-12-06,2025-12-06 00:01:33,89246.76,1782124799120.11,50113884323.69
1764979303734,2025-12-06,2025-12-06 01:01:43,89307.09,1782798987370.17,50193142876.74
1764982901025,2025-12-06,2025-12-06 02:01:41,89411.87,1784204518055.8,50468403309.59
1764986415183,2025-12-06,2025-12-06 03:00:15,89313.01,1783120256761.55,50013158862.53
1764990092273,2025-12-06,2025-12-06 04:01:32,89404.65,1784346026383.09,49580915812.91
1764993727039,2025-12-06,2025-12-06 05:02:07,89659.76,1789977487437.65,49586672365.44
1764997277817,2025-12-06,2025-12-06 06:01:17,89670.36,1790000142267.19,48533040629.08
1765001218673,2025-12-06,2025-12-06 07:06:58,89596.54,1788400541651.07,48489964994.15
1765004544417,2025-12-06,2025-12-06 08:02:24,89700.05,1790121724286.88,48023454133.36
1765008064718,2025-12-06,2025-12-06 09:01:04,89610.68,1788883523926.79,48132952208.56
1765011695681,2025-12-06,2025-12-06 10:01:35,89322.01,1782948473873.17,47988204340.1
1765015262581,2025-12-06,2025-12-06 11:01:02,89590.58,1788441268991.13,46308005550.69
1765018920827,2025-12-06,2025-12-06 12:02:00,89523.29,1786944502260.59,46074820129.68
1765022508562,2025-12-06,2025-12-06 13:01:48,89626.22,1789174299582.05,46010812722.59
1765026071708,2025-12-06,2025-12-06 14:01:11,89598.53,1788546012288.29,45307904303.32
1765029701728,2025-12-06,2025-12-06 15:01:41,89686.06,1791136566861.28,43663013498.83
1765033224014,2025-12-06,2025-12-06 16:00:24,90081.81,1797328092920.59,42203747706.0
1765036917330,2025-12-06,2025-12-06 17:01:57,89791.27,1793850958111.32,38782675136.9
1765040484067,2025-12-06,2025-12-06 18:01:24,89711.11,1790903237839.69,33603664106.07
1765044113406,2025-12-06,2025-12-06 19:01:53,89688.73,1789113437090.58,30997134549.5
1765047735069,2025-12-06,2025-12-06 20:02:15,89594.49,1788787243108.63,29097620787.59
1765051329905,2025-12-06,2025-12-06 21:02:09,89463.07,1784798328066.66,27719069470.33
1765054882484,2025-12-06,2025-12-06 22:01:22,89554.87,1787616231044.41,25875504294.72
1765058509075,2025-12-06,2025-12-06 23:01:49,89447.8,1786120981894.82,25195602171.3
1765062098279,2025-12-07,2025-12-07 00:01:38,89301.79,1783108120105.41,24633590075.58
1765065674648,2025-12-07,2025-12-07 01:01:14,89244.76,1781194798199.84,24818678152.5
1765069257104,2025-12-07,2025-12-07 02:00:57,89442.09,1785774614897.5,24570603589.23
1765072861556,2025-12-07,2025-12-07 03:01:01,89380.58,1785211989461.45,24368605511.17
1765076516134,2025-12-07,2025-12-07 04:01:56,89591.4,1787991536427.02,24030851831.32
1765080071961,2025-12-07,2025-12-07 05:01:11,89728.68,1790493347420.98,22911688039.71
1765083666400,2025-12-07,2025-12-07 06:01:06,89553.15,1787314896430.77,23225541308.31
1765087289536,2025-12-07,2025-12-07 07:01:29,89501.47,1786130050630.67,23221836662.97
1765090891831,2025-12-07,2025-12-07 08:01:31,89592.79,1789192356052.43,23240381740.42
1765094453120,2025-12-07,2025-12-07 09:00:53,89375.83,1783467709546.27,22920386742.57
1765098121555,2025-12-07,2025-12-07 10:02:01,89428.99,1785370838924.89,22326375242.48
1765101672039,2025-12-07,2025-12-07 11:01:12,89125.87,1778920650738.95,22011390330.27
1765105255755,2025-12-07,2025-12-07 12:00:55,89260.11,1782273757575.05,22368645822.66
1765108877050,2025-12-07,2025-12-07 13:01:17,89179.22,1779999824927.31,21585787709.57
1765112512508,2025-12-07,2025-12-07 14:01:52,89481.72,1786094377928.02,21566308255.46
1765116159633,2025-12-07,2025-12-07 15:02:39,89062.23,1777651934495.82,22210298251.4
1765119738170,2025-12-07,2025-12-07 16:02:18,88202.39,1761187698401.42,23982921285.24
1765123233817,2025-12-07,2025-12-07 17:00:33,89472.58,1786093270628.93,25442573093.87
1765126859139,2025-12-07,2025-12-07 18:00:59,89818.67,1789185672846.76,26388102411.04
1765130475102,2025-12-07,2025-12-07 19:01:15,90871.38,1815363537760.4,29284553497.5
1765134350907,2025-12-07,2025-12-07 20:05:50,91404.67,1825415692695.48,31353703045.03
1765137687666,2025-12-07,2025-12-07 21:01:27,91348.92,1824099882819.57,30758470122.65
1765141292523,2025-12-07,2025-12-07 22:01:32,91432.39,1824973602885.66,30960586342.58
1765144892016,2025-12-07,2025-12-07 23:01:32,90017.84,1800792688567.52,31072079855.95
1765148496175,2025-12-08,2025-12-08 00:01:36,89669.56,1796508258193.87,34761813986.02
1765152049857,2025-12-08,2025-12-08 01:00:49,90398.45,1802958541728.72,34924915303.03
1765155707680,2025-12-08,2025-12-08 02:01:47,90404.73,1804027357955.63,35541384626.44
1765159290692,2025-12-08,2025-12-08 03:01:30,91117.22,1818794631613.12,36873627724.86
1765162924445,2025-12-08,2025-12-08 04:02:04,91393.19,1824028713277.95,38532105556.79
1765166507746,2025-12-08,2025-12-08 05:01:47,91038.86,1817525636279.72,39254761043.31
1765170092340,2025-12-08,2025-12-08 06:01:32,91221.02,1819679817101.09,39456137853.81
1765173690574,2025-12-08,2025-12-08 07:01:30,91327.41,1823750586806.03,40009276670.83
1765177300438,2025-12-08,2025-12-08 08:01:40,91579.99,1828776664560.66,40612354000.77
1765180860775,2025-12-08,2025-12-08 09:01:00,91541.16,1827106409712.68,40242171261.73
1765184493077,2025-12-08,2025-12-08 10:01:33,91856.53,1831227091720.91,42626889132.68
1765188087321,2025-12-08,2025-12-08 11:01:27,91919.11,1834669541738.78,43221308634.21
1765191676972,2025-12-08,2025-12-08 12:01:16,92130.3,1838884302171.63,43658873607.09
1765195304707,2025-12-08,2025-12-08 13:01:44,91970.4,1835419311623.3,44162422006.95
1765198916052,2025-12-08,2025-12-08 14:01:56,91773.79,1832330020371.87,44900214137.1
1765202437850,2025-12-08,2025-12-08 15:00:37,91534.86,1827676275990.4,45889410638.51
1765206078255,2025-12-08,2025-12-08 16:01:18,90883.16,1821885628197.09,45569016143.36
1765209723117,2025-12-08,2025-12-08 17:02:03,90114.81,1798583186152.58,48001826755.37
1765213326871,2025-12-08,2025-12-08 18:02:06,89841.06,1793507238835.68,48019646058.62
1765216896727,2025-12-08,2025-12-08 19:01:36,90001.43,1796080523040.83,47119877952.24
1765220518786,2025-12-08,2025-12-08 20:01:58,89888.91,1793211990844.96,46730139944.34
1765224111985,2025-12-08,2025-12-08 21:01:51,90295.9,1801244082203.49,46127272912.56
1765227669585,2025-12-08,2025-12-08 22:01:09,90774.38,1811671737177.7,48386074305.58
1765231262929,2025-12-08,2025-12-08 23:01:02,91353.08,1823278749860.18,47747455741.88
1765234909375,2025-12-09,2025-12-09 00:01:49,90858.05,1813481533942.33,45837631908.46
1765238502205,2025-12-09,2025-12-09 01:01:42,90626.04,1808501444019.75,45380679058.39
1765242082355,2025-12-09,2025-12-09 02:01:22,90402.4,1804375370272.71,44975980469.41
1765245693183,2025-12-09,2025-12-09 03:01:33,90059.54,1797558245813.44,43166036105.14
1765249346706,2025-12-09,2025-12-09 04:02:26,90153.54,1800500346773.8,43094333059.38
1765252890916,2025-12-09,2025-12-09 05:01:30,90420.22,1803611134470.77,44572230693.78
1765256544313,2025-12-09,2025-12-09 06:02:24,89908.33,1794703314429.3,44546880321.92
1765260094595,2025-12-09,2025-12-09 07:01:34,89923.05,1794603987133.21,44213828355.88
1765263718373,2025-12-09,2025-12-09 08:01:58,90178.85,1797688668942.64,45283831918.33
1765267295461,2025-12-09,2025-12-09 09:01:35,90482.49,1806154091108.54,44926247876.65
1765271170809,2025-12-09,2025-12-09 10:06:10,90479.43,1807556682113.75,44531899254.61
1765274519027,2025-12-09,2025-12-09 11:01:59,90171.75,1800040021029.36,43737118838.33
1765278029069,2025-12-09,2025-12-09 12:00:29,90245.24,1800278481665.73,44325817986.0
1765281798812,2025-12-09,2025-12-09 13:03:18,90398.46,1803886643925.34,44189337547.0
1765285395940,2025-12-09,2025-12-09 14:03:15,90550.6,1808666038113.15,44316162820.5
1765288904366,2025-12-09,2025-12-09 15:01:44,90451.28,1804222131810.34,44006942111.94
1765292426130,2025-12-09,2025-12-09 16:00:26,90284.16,1801908475290.78,42740920701.18
1765296462084,2025-12-09,2025-12-09 17:07:42,93103.99,1858137002053.73,44189471012.89
1765299744022,2025-12-09,2025-12-09 18:02:24,94267.18,1881768290840.02,50104751752.85
1765303299216,2025-12-09,2025-12-09 19:01:39,93920.9,1873797330641.14,52281495481.61
1765306897270,2025-12-09,2025-12-09 20:01:37,93920.24,1875380915928.46,52361216451.28
1765310508867,2025-12-09,2025-12-09 21:01:48,93881.99,1874396417689.24,53132948819.73
1765314095237,2025-12-09,2025-12-09 22:01:35,93065.23,1858127406130.67,52103382982.38
1765317697793,2025-12-09,2025-12-09 23:01:37,92711.4,1842919161507.74,54558722653.66
1765321322644,2025-12-10,2025-12-10 00:02:02,92790.2,1852779210725.41,55421905538.57
1765324872854,2025-12-10,2025-12-10 01:01:12,92686.1,1850293655502.18,54394509374.27
1765328501753,2025-12-10,2025-12-10 02:01:41,92157.39,1839594363633.33,55644501776.06
1765332011923,2025-12-10,2025-12-10 03:00:11,92324.9,1842732773491.16,53862432840.44
1765335688899,2025-12-10,2025-12-10 04:01:28,92484.68,1843341189142.41,56164884891.11
1765339297572,2025-12-10,2025-12-10 05:01:37,92410.13,1845487404969.4,53806563582.92
1765342890545,2025-12-10,2025-12-10 06:01:30,92532.04,1846333380683.64,53667418859.16
1765346498151,2025-12-10,2025-12-10 07:01:38,92589.69,1848223810481.29,53065968516.85
1765350063886,2025-12-10,2025-12-10 08:01:03,92688.73,1850592903648.65,53154667017.74
1765353695483,2025-12-10,2025-12-10 09:01:35,92700.84,1850454102566.25,53000113585.85
1765357285047,2025-12-10,2025-12-10 10:01:25,92623.7,1849367226280.55,52563236017.51
1765360906052,2025-12-10,2025-12-10 11:01:46,92865.56,1852625186220.96,53142370245.86
1765364505771,2025-12-10,2025-12-10 12:01:45,92302.25,1841939448242.29,54204273901.92
1765368103916,2025-12-10,2025-12-10 13:01:43,92098.54,1836818179132.77,54089293287.56
1765371716907,2025-12-10,2025-12-10 14:01:56,91971.47,1835644715585.31,55542793814.81
1765375293382,2025-12-10,2025-12-10 15:01:33,92066.24,1837679810542.12,54453018114.32
1765378897704,2025-12-10,2025-12-10 16:01:37,91801.72,1831004216650.44,55042571196.75
1765382490015,2025-12-10,2025-12-10 17:01:30,91925.01,1835402390376.68,51415785606.4
1765386081633,2025-12-10,2025-12-10 18:01:21,92161.83,1840946513891.18,44853466140.95
1765389697852,2025-12-10,2025-12-10 19:01:37,92359.13,1844296965574.41,42738354130.36
1765393299767,2025-12-10,2025-12-10 20:01:39,92452.99,1848135230540.76,42517545970.48
1765396902095,2025-12-10,2025-12-10 21:01:42,92991.95,1852092225313.34,48284595462.16
1765400499593,2025-12-10,2025-12-10 22:01:39,92571.35,1847505566249.14,51444222897.86
1765404100063,2025-12-10,2025-12-10 23:01:40,92378.77,1845543005274.58,52676884042.48
1765407700421,2025-12-11,2025-12-11 00:01:40,92541.98,1846826410913.4,52765612328.36
1765411221061,2025-12-11,2025-12-11 01:00:21,92005.14,1837321739746.96,52189659395.76
1765415199611,2025-12-11,2025-12-11 02:06:39,91234.35,1823260908435.87,53099592890.17
1765418514189,2025-12-11,2025-12-11 03:01:54,90581.63,1810837341844.52,54242960930.25
1765422173464,2025-12-11,2025-12-11 04:02:53,90010.48,1796619403292.16,55385356047.17
1765425712380,2025-12-11,2025-12-11 05:01:52,89847.75,1793318897313.32,56406270041.5
1765429228798,2025-12-11,2025-12-11 06:00:28,90429.3,1805645742243.88,58380994906.97
1765432980221,2025-12-11,2025-12-11 07:03:00,90326.58,1802716739905.7,56637894559.62
1765436465807,2025-12-11,2025-12-11 08:01:05,90297.96,1801652782207.5,58082426846.75
1765440093924,2025-12-11,2025-12-11 09:01:33,90254.8,1801381576751.57,58189628451.32
1765443608367,2025-12-11,2025-12-11 10:00:08,90177.63,1800003040340.99,58783051944.53
1765447374898,2025-12-11,2025-12-11 11:02:54,90261.28,1800733398484.27,58631292979.94
1765450963077,2025-12-11,2025-12-11 12:02:43,90311.07,1802660583915.29,55729043080.46
